STEP,CURRENT LOCATION,ACTION BEING PERFORMED,INTERNAL CARGO,"STUDS LEFT [H, V]"
0,"[C,C]","[0, 0]","{[0,0] [0,0]}","[2, 4]"
1,"[T,T]","[MV_S,MV_S]","{[0,0] [0,0]}","[2, 4]"
2,"[S,S]","[MV_S,MV_S]","{[0,0] [0,0]}","[2,4]"
3,"[S,S]","[PCK_1H_1V,PCK_0H_2V]","{[1,1] [0,2]}","[2, 4]"
4,"[T,T]","[MV_B,MV_B]","{[1,1] [0,2]}","[2, 4]"
5,"[B,B]","[MV_B,MV_B]","{[1,1] [0,2]}","[2,4]"
6,"[B,B]","[BLD_H,BLD_V]","{[0,1] [0,1]}","[1,3]"
7,"[B,B]","[BLD_V,BLD_V]","{[0,0] [0,0]}","[1, 1]"
8,"[T,T]","[MV_S,MV_C]","{[0,0] [0,0]}","[1, 1]"
9,"[S,C]","[MV_S,MV_C]","{[0,0] [0,0]}","[1, 1]"
10,"[S,C]","[PCK_1H_1V,IDL]","{[1,1] [0,0]}","[1, 1]"
11,"[T,C]","[MV_B,IDL]","{[1,1] [0,0]}","[1,1]"
12,"[B,C]","[MV_B,IDL]","{[1,1] [0,0]}","[1,1]"
13,"[B,C]","[BLD_V,IDL]","{[1,0] [0,0]}","[1,0]"
14,"[B,C]","[BLD_H,IDL]","{[0,0] [0,0]}","[0,0]"
15,"[T,C]","[MV_C,IDL]","{[0,0] [0,0]}","[0,0]"
16,"[C,C]","[MV_C,IDL]","{[0,0] [0,0]}","[0,0]"
17,"[C,C]","[IDL,IDL]","{[0,0] [0,0]}","[0,0]"
